trial_id,config_id,seed,choice_ok,choice,premise_ok,premise_attr,premise_text,choice_raw,premise_raw
train_0015__p_at_ob_vs_q_at_ob,train_cfg_0015,3300559041,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0015__p_at_ob_vs_q_at_ob,train_cfg_0015,558636208,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0015__q_at_ob_vs_p_at_ob,train_cfg_0015,926575102,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0015__q_at_ob_vs_p_at_ob,train_cfg_0015,3223461092,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0015__q_at_ob_vs_p_at_ob,train_cfg_0015,4049337277,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0016__p_at_oa_vs_q_at_oa,train_cfg_0016,3140950971,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0016__p_at_oa_vs_q_at_oa,train_cfg_0016,3801040591,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0016__p_at_oa_vs_q_at_oa,train_cfg_0016,2437564406,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0016__q_at_oa_vs_p_at_oa,train_cfg_0016,3575144070,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0016__q_at_oa_vs_p_at_oa,train_cfg_0016,3292017310,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0016__q_at_oa_vs_p_at_oa,train_cfg_0016,1721832609,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0016__p_at_ob_vs_q_at_ob,train_cfg_0016,149315317,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0016__p_at_ob_vs_q_at_ob,train_cfg_0016,1553902322,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0016__p_at_ob_vs_q_at_ob,train_cfg_0016,1972200908,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0016__q_at_ob_vs_p_at_ob,train_cfg_0016,3142028832,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0016__q_at_ob_vs_p_at_ob,train_cfg_0016,1521707145,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0016__q_at_ob_vs_p_at_ob,train_cfg_0016,1032347660,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0017__p_at_oa_vs_q_at_oa,train_cfg_0017,3223415396,True,B,True,T,THREAT REDUCTION,B. Threat reduction.,B. Threat reduction.
train_0017__p_at_oa_vs_q_at_oa,train_cfg_0017,3753668125,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0017__p_at_oa_vs_q_at_oa,train_cfg_0017,1035297477,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0017__q_at_oa_vs_p_at_oa,train_cfg_0017,2803161325,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0017__q_at_oa_vs_p_at_oa,train_cfg_0017,3288163220,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0017__q_at_oa_vs_p_at_oa,train_cfg_0017,3515806506,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0017__p_at_ob_vs_q_at_ob,train_cfg_0017,2590553552,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0017__p_at_ob_vs_q_at_ob,train_cfg_0017,1340817749,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0017__p_at_ob_vs_q_at_ob,train_cfg_0017,2965485085,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0017__q_at_ob_vs_p_at_ob,train_cfg_0017,3205432225,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0017__q_at_ob_vs_p_at_ob,train_cfg_0017,2833748157,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0017__q_at_ob_vs_p_at_ob,train_cfg_0017,1685230975,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0018__p_at_oa_vs_q_at_oa,train_cfg_0018,2755373121,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0018__p_at_oa_vs_q_at_oa,train_cfg_0018,2481749514,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0018__p_at_oa_vs_q_at_oa,train_cfg_0018,2680949377,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0018__q_at_oa_vs_p_at_oa,train_cfg_0018,1957667654,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0018__q_at_oa_vs_p_at_oa,train_cfg_0018,1515504536,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0018__q_at_oa_vs_p_at_oa,train_cfg_0018,4103371127,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0018__p_at_ob_vs_q_at_ob,train_cfg_0018,2573649237,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0018__p_at_ob_vs_q_at_ob,train_cfg_0018,3303167490,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0018__p_at_ob_vs_q_at_ob,train_cfg_0018,2353375767,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0018__q_at_ob_vs_p_at_ob,train_cfg_0018,1597891936,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0018__q_at_ob_vs_p_at_ob,train_cfg_0018,3088044619,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0018__q_at_ob_vs_p_at_ob,train_cfg_0018,875196080,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0019__p_at_oa_vs_q_at_oa,train_cfg_0019,555866190,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0019__p_at_oa_vs_q_at_oa,train_cfg_0019,1097620181,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0019__p_at_oa_vs_q_at_oa,train_cfg_0019,1651160066,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0019__q_at_oa_vs_p_at_oa,train_cfg_0019,4200102747,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0019__q_at_oa_vs_p_at_oa,train_cfg_0019,3035923441,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0019__q_at_oa_vs_p_at_oa,train_cfg_0019,2838024793,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0019__p_at_ob_vs_q_at_ob,train_cfg_0019,2633457518,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0019__p_at_ob_vs_q_at_ob,train_cfg_0019,1692421102,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0019__p_at_ob_vs_q_at_ob,train_cfg_0019,551062892,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0019__q_at_ob_vs_p_at_ob,train_cfg_0019,3977387408,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0019__q_at_ob_vs_p_at_ob,train_cfg_0019,1163263497,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0019__q_at_ob_vs_p_at_ob,train_cfg_0019,2006276805,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0020__p_at_oa_vs_q_at_oa,train_cfg_0020,1108458815,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0020__p_at_oa_vs_q_at_oa,train_cfg_0020,4179386719,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0020__p_at_oa_vs_q_at_oa,train_cfg_0020,878249437,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0020__q_at_oa_vs_p_at_oa,train_cfg_0020,3939426122,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0020__q_at_oa_vs_p_at_oa,train_cfg_0020,1414365991,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0020__q_at_oa_vs_p_at_oa,train_cfg_0020,2128986891,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0020__p_at_ob_vs_q_at_ob,train_cfg_0020,3286438312,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0020__p_at_ob_vs_q_at_ob,train_cfg_0020,674588214,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0020__p_at_ob_vs_q_at_ob,train_cfg_0020,4094674044,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0020__q_at_ob_vs_p_at_ob,train_cfg_0020,1532912383,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0020__q_at_ob_vs_p_at_ob,train_cfg_0020,3215354211,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0020__q_at_ob_vs_p_at_ob,train_cfg_0020,1825214919,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0021__p_at_oa_vs_q_at_oa,train_cfg_0021,741721367,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0021__p_at_oa_vs_q_at_oa,train_cfg_0021,1587484001,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0021__p_at_oa_vs_q_at_oa,train_cfg_0021,929424115,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0021__q_at_oa_vs_p_at_oa,train_cfg_0021,3938418011,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0021__q_at_oa_vs_p_at_oa,train_cfg_0021,4187407588,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0021__q_at_oa_vs_p_at_oa,train_cfg_0021,4164418784,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0021__p_at_ob_vs_q_at_ob,train_cfg_0021,1240733870,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0021__p_at_ob_vs_q_at_ob,train_cfg_0021,3155107523,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0021__p_at_ob_vs_q_at_ob,train_cfg_0021,3243713982,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0021__q_at_ob_vs_p_at_ob,train_cfg_0021,1384666165,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0021__q_at_ob_vs_p_at_ob,train_cfg_0021,2873573116,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0021__q_at_ob_vs_p_at_ob,train_cfg_0021,4171505564,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0022__p_at_oa_vs_q_at_oa,train_cfg_0022,67667243,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0022__p_at_oa_vs_q_at_oa,train_cfg_0022,275002289,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0022__p_at_oa_vs_q_at_oa,train_cfg_0022,4156002143,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0022__q_at_oa_vs_p_at_oa,train_cfg_0022,1597442444,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0022__q_at_oa_vs_p_at_oa,train_cfg_0022,3954586053,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0022__q_at_oa_vs_p_at_oa,train_cfg_0022,1067900073,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0022__p_at_ob_vs_q_at_ob,train_cfg_0022,2819471420,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0022__p_at_ob_vs_q_at_ob,train_cfg_0022,1232023256,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0022__p_at_ob_vs_q_at_ob,train_cfg_0022,4069661414,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0022__q_at_ob_vs_p_at_ob,train_cfg_0022,1427473329,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0022__q_at_ob_vs_p_at_ob,train_cfg_0022,1166065565,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0022__q_at_ob_vs_p_at_ob,train_cfg_0022,2677287436,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0023__p_at_oa_vs_q_at_oa,train_cfg_0023,1599946316,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0023__p_at_oa_vs_q_at_oa,train_cfg_0023,3342261284,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0023__p_at_oa_vs_q_at_oa,train_cfg_0023,3027696683,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0023__q_at_oa_vs_p_at_oa,train_cfg_0023,2501498364,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0023__q_at_oa_vs_p_at_oa,train_cfg_0023,200182226,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0023__q_at_oa_vs_p_at_oa,train_cfg_0023,668993598,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0023__p_at_ob_vs_q_at_ob,train_cfg_0023,3960977600,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0023__p_at_ob_vs_q_at_ob,train_cfg_0023,777963224,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0023__p_at_ob_vs_q_at_ob,train_cfg_0023,2706303920,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0023__q_at_ob_vs_p_at_ob,train_cfg_0023,441119516,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0023__q_at_ob_vs_p_at_ob,train_cfg_0023,3188534769,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0023__q_at_ob_vs_p_at_ob,train_cfg_0023,2197922690,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0024__p_at_oa_vs_q_at_oa,train_cfg_0024,4108925926,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0024__p_at_oa_vs_q_at_oa,train_cfg_0024,766496514,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0024__p_at_oa_vs_q_at_oa,train_cfg_0024,172107720,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0024__q_at_oa_vs_p_at_oa,train_cfg_0024,760232749,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0024__q_at_oa_vs_p_at_oa,train_cfg_0024,4045043040,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0024__q_at_oa_vs_p_at_oa,train_cfg_0024,3175055939,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0024__p_at_ob_vs_q_at_ob,train_cfg_0024,1392943582,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0024__p_at_ob_vs_q_at_ob,train_cfg_0024,236201708,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0024__p_at_ob_vs_q_at_ob,train_cfg_0024,1203338786,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0024__q_at_ob_vs_p_at_ob,train_cfg_0024,3803721879,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0024__q_at_ob_vs_p_at_ob,train_cfg_0024,194359921,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0024__q_at_ob_vs_p_at_ob,train_cfg_0024,3197470416,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0025__p_at_oa_vs_q_at_oa,train_cfg_0025,3735584777,True,B,True,T,THREAT REDUCTION,<B>. Threat reduction.,<B>. Threat reduction.
train_0025__p_at_oa_vs_q_at_oa,train_cfg_0025,3724019109,True,B,True,D,DEPLOYMENT SPEED,<B>. Deployment speed.,<B>. Deployment speed.
train_0025__p_at_oa_vs_q_at_oa,train_cfg_0025,2745457065,True,B,True,D,DEPLOYMENT SPEED,<B>. Deployment speed.,<B>. Deployment speed.
train_0025__q_at_oa_vs_p_at_oa,train_cfg_0025,1156112428,True,B,True,A,AUDIT READINESS,<B>. Audit readiness.,<B>. Audit readiness.
train_0025__q_at_oa_vs_p_at_oa,train_cfg_0025,1370275819,True,B,True,A,AUDIT READINESS,<B>. Audit readiness.,<B>. Audit readiness.
train_0025__q_at_oa_vs_p_at_oa,train_cfg_0025,174980936,True,B,True,A,AUDIT READINESS,<B>. Audit readiness.,<B>. Audit readiness.
train_0025__p_at_ob_vs_q_at_ob,train_cfg_0025,2983638655,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0025__p_at_ob_vs_q_at_ob,train_cfg_0025,3920756665,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0025__p_at_ob_vs_q_at_ob,train_cfg_0025,1415686747,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0025__q_at_ob_vs_p_at_ob,train_cfg_0025,4264434076,True,B,True,A,AUDIT READINESS,<B>. Audit readiness.,<B>. Audit readiness.
train_0025__q_at_ob_vs_p_at_ob,train_cfg_0025,2722508846,True,B,True,A,AUDIT READINESS,<B>. Audit readiness.,<B>. Audit readiness.
train_0025__q_at_ob_vs_p_at_ob,train_cfg_0025,4184490450,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0026__p_at_oa_vs_q_at_oa,train_cfg_0026,3559523714,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0026__p_at_oa_vs_q_at_oa,train_cfg_0026,1369899102,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0026__p_at_oa_vs_q_at_oa,train_cfg_0026,729822739,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0026__q_at_oa_vs_p_at_oa,train_cfg_0026,203661544,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0026__q_at_oa_vs_p_at_oa,train_cfg_0026,2777974867,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0026__q_at_oa_vs_p_at_oa,train_cfg_0026,1733167571,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0026__p_at_ob_vs_q_at_ob,train_cfg_0026,3084044654,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0026__p_at_ob_vs_q_at_ob,train_cfg_0026,3726643574,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0026__p_at_ob_vs_q_at_ob,train_cfg_0026,899589686,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0026__q_at_ob_vs_p_at_ob,train_cfg_0026,1489003627,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0026__q_at_ob_vs_p_at_ob,train_cfg_0026,2669940262,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0026__q_at_ob_vs_p_at_ob,train_cfg_0026,2007401838,True,A,True,C,SERVICE CONTINUITY,A. Service continuity.,A. Service continuity.
train_0027__p_at_oa_vs_q_at_oa,train_cfg_0027,1337930671,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0027__p_at_oa_vs_q_at_oa,train_cfg_0027,2800235774,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0027__p_at_oa_vs_q_at_oa,train_cfg_0027,1270163125,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0027__q_at_oa_vs_p_at_oa,train_cfg_0027,1357022128,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0027__q_at_oa_vs_p_at_oa,train_cfg_0027,1659976870,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0027__q_at_oa_vs_p_at_oa,train_cfg_0027,2041974378,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0027__p_at_ob_vs_q_at_ob,train_cfg_0027,37354818,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0027__p_at_ob_vs_q_at_ob,train_cfg_0027,548314213,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0027__p_at_ob_vs_q_at_ob,train_cfg_0027,3439864614,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
train_0027__q_at_ob_vs_p_at_ob,train_cfg_0027,4046139910,True,B,True,M,STAFF SUSTAINABILITY,<B>. Staff sustainability.,<B>. Staff sustainability.
train_0027__q_at_ob_vs_p_at_ob,train_cfg_0027,2412406829,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0027__q_at_ob_vs_p_at_ob,train_cfg_0027,1458662640,True,A,True,T,THREAT REDUCTION,A. Threat reduction.,A. Threat reduction.
train_0028__p_at_oa_vs_q_at_oa,train_cfg_0028,3116416450,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0028__p_at_oa_vs_q_at_oa,train_cfg_0028,4167203145,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0028__p_at_oa_vs_q_at_oa,train_cfg_0028,215510996,True,B,True,C,SERVICE CONTINUITY,<B>. Service continuity.,<B>. Service continuity.
train_0028__q_at_oa_vs_p_at_oa,train_cfg_0028,829477180,True,A,True,M,STAFF SUSTAINABILITY,A. Staff sustainability.,A. Staff sustainability.
